"poison_swamp_root","Poison Swamp Root","3401A25E","damage_stamina","Damage Stamina","0003A2C6","negative","3","16.000000","0","0.500000","100"
"poison_swamp_root","Poison Swamp Root","3401A25E","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","4","32.000000","60","0.500000","100"
"imbued_algae","Imbued Algae","3401A259","weakness_to_magic","Weakness to Magic","00073F51","negative","1","2.000000","30","0.200000","80"
"imbued_algae","Imbued Algae","3401A259","fortify_restoration","Fortify Restoration","0003EB28","positive","2","1.000000","60","0.200000","80"
"imbued_algae","Imbued Algae","3401A259","slow","Slow","00073F25","negative","3","50.000000","4","0.200000","80"
"imbued_algae","Imbued Algae","3401A259","fortify_magicka_regeneration","Fortify Magicka Regeneration","0003EB07","positive","4","16.000000","300","0.200000","80"
"swamp_spider_egg","Swamp Spider Egg","3401A257","damage_stamina","Damage Stamina","0003A2C6","negative","1","16.000000","0","0.200000","15"
"swamp_spider_egg","Swamp Spider Egg","3401A257","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","2","32.000000","60","0.200000","15"
"swamp_spider_egg","Swamp Spider Egg","3401A257","fortify_lockpicking","Fortify Lockpicking","8A0BCC54","positive","3","0.600000","120","0.200000","15"
"swamp_spider_egg","Swamp Spider Egg","3401A257","fortify_marksman","Fortify Marksman","0003EB1B","positive","4","4.000000","120","0.200000","15"
"swamp_taproot","Swamp Taproot","3401A255","weakness_to_magic","Weakness to Magic","00073F51","negative","1","3.000000","30","0.500000","40"
"swamp_taproot","Swamp Taproot","3401A255","fortify_illusion","Fortify Illusion","0003EB27","positive","2","4.000000","120","0.500000","40"
"swamp_taproot","Swamp Taproot","3401A255","fortify_magicka_regeneration","Fortify Magicka Regeneration","0003EB07","positive","3","16.000000","300","0.500000","40"
"swamp_taproot","Swamp Taproot","3401A255","restore_magicka","Restore Magicka","0003EB17","positive","4","1.500000","20","0.500000","40"
"dim_glow_dust","Dim Glow Dust","319EE5A9","damage_magicka","Damage Magicka","0003A2B6","negative","1","16.000000","0","0.500000","18"
"dim_glow_dust","Dim Glow Dust","319EE5A9","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","2","32.000000","60","0.500000","18"
"dim_glow_dust","Dim Glow Dust","319EE5A9","fortify_destruction","Fortify Destruction","0003EB26","positive","3","1.000000","60","0.500000","18"
"dim_glow_dust","Dim Glow Dust","319EE5A9","resist_shock","Resist Shock","0003EAEC","positive","4","4.000000","120","0.500000","18"
"petrous_chaurus_eggs","Petrous Chaurus Eggs","319E94A6","weakness_to_poison","Weakness to Poison","00090042","negative","1","6.000000","30","0.200000","10"
"petrous_chaurus_eggs","Petrous Chaurus Eggs","319E94A6","fortify_stamina","Fortify Stamina","0003EAF9","positive","2","8.000000","300","0.200000","10"
"petrous_chaurus_eggs","Petrous Chaurus Eggs","319E94A6","damage_magicka","Damage Magicka","0003A2B6","negative","3","16.000000","0","0.200000","10"
"petrous_chaurus_eggs","Petrous Chaurus Eggs","319E94A6","invisibility","Invisibility","0003EB3D","positive","4","0.000000","4","0.200000","10"
"stale_ectoplasm","Stale Ectoplasm","319E94A4","restore_magicka","Restore Magicka","0003EB17","positive","1","1.000000","20","0.100000","25"
"stale_ectoplasm","Stale Ectoplasm","319E94A4","fortify_destruction","Fortify Destruction","0003EB26","positive","2","2.000000","120","0.100000","25"
"stale_ectoplasm","Stale Ectoplasm","319E94A4","fortify_magicka","Fortify Magicka","0003EAF8","positive","3","8.000000","300","0.100000","25"
"stale_ectoplasm","Stale Ectoplasm","319E94A4","damage_health","Damage Health","0003EB42","negative","4","8.000000","0","0.100000","25"
"stale_falmer_ear","Stale Falmer Ear","319E94A2","damage_health","Damage Health","0003EB42","negative","1","8.000000","0","0.200000","10"
"stale_falmer_ear","Stale Falmer Ear","319E94A2","frenzy","Frenzy","00073F29","negative","2","2.000000","15","0.200000","10"
"stale_falmer_ear","Stale Falmer Ear","319E94A2","resist_poison","Resist Poison","00090041","positive","3","6.000000","120","0.200000","10"
"stale_falmer_ear","Stale Falmer Ear","319E94A2","fortify_lockpicking","Fortify Lockpicking","8A0BCC54","positive","4","0.400000","120","0.200000","10"
"ancient_void_salts","Ancient Void Salts","319E94A0","weakness_to_shock","Weakness to Shock","00073F2F","negative","1","8.000000","20","0.200000","500"
"ancient_void_salts","Ancient Void Salts","319E94A0","resist_magic","Resist Magic","00039E51","positive","2","4.000000","120","0.200000","500"
"ancient_void_salts","Ancient Void Salts","319E94A0","damage_health","Damage Health","0003EB42","negative","3","8.000000","0","0.200000","500"
"ancient_void_salts","Ancient Void Salts","319E94A0","fortify_magicka","Fortify Magicka","0003EAF8","positive","4","16.000000","300","0.200000","500"
"petrous_spider_egg","Petrous Spider Egg","319E949E","damage_stamina","Damage Stamina","0003A2C6","negative","1","16.000000","0","0.200000","5"
"petrous_spider_egg","Petrous Spider Egg","319E949E","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","2","16.000000","60","0.200000","5"
"petrous_spider_egg","Petrous Spider Egg","319E949E","fortify_lockpicking","Fortify Lockpicking","8A0BCC54","positive","3","0.400000","120","0.200000","5"
"petrous_spider_egg","Petrous Spider Egg","319E949E","fortify_marksman","Fortify Marksman","0003EB1B","positive","4","4.000000","120","0.200000","5"
"ancient_fire_salts","Ancient Fire Salts","319E949C","weakness_to_frost","Weakness to Frost","00073F2E","negative","1","8.000000","30","0.250000","250"
"ancient_fire_salts","Ancient Fire Salts","319E949C","resist_fire","Resist Fire","0003EAEA","positive","2","8.000000","120","0.250000","250"
"ancient_fire_salts","Ancient Fire Salts","319E949C","restore_magicka","Restore Magicka","0003EB17","positive","3","2.000000","20","0.250000","250"
"ancient_fire_salts","Ancient Fire Salts","319E949C","fortify_magicka_regeneration","Fortify Magicka Regeneration","0003EB07","positive","4","16.000000","300","0.250000","250"
"petrous_nordic_barnacle","Petrous Nordic Barnacle","319E949A","damage_magicka","Damage Magicka","0003A2B6","negative","1","16.000000","0","0.200000","5"
"petrous_nordic_barnacle","Petrous Nordic Barnacle","319E949A","waterbreathing","Waterbreathing","0003AC2D","positive","2","0.000000","24","0.200000","5"
"petrous_nordic_barnacle","Petrous Nordic Barnacle","319E949A","fortify_health_regeneration","Fortify Health Regeneration","0003EB06","positive","3","16.000000","300","0.200000","5"
"petrous_nordic_barnacle","Petrous Nordic Barnacle","319E949A","fortify_pickpocket","Fortify Pickpocket","0003EB20","positive","4","4.000000","120","0.200000","5"
"ancient_frost_salts","Ancient Frost Salts","319E9498","weakness_to_fire","Weakness to Fire","00073F2D","negative","1","8.000000","30","0.250000","400"
"ancient_frost_salts","Ancient Frost Salts","319E9498","resist_frost","Resist Frost","0003EAEB","positive","2","8.000000","120","0.250000","400"
"ancient_frost_salts","Ancient Frost Salts","319E9498","restore_magicka","Restore Magicka","0003EB17","positive","3","2.000000","20","0.250000","400"
"ancient_frost_salts","Ancient Frost Salts","319E9498","fortify_conjuration","Fortify Conjuration","0003EB25","positive","4","4.000000","120","0.250000","400"
"stale_frost_mirriam","Stale Frost Mirriam","319E9496","resist_frost","Resist Frost","0003EAEB","positive","1","4.000000","120","0.100000","1"
"stale_frost_mirriam","Stale Frost Mirriam","319E9496","fortify_sneak","Fortify Sneak","0003EB22","positive","2","4.000000","120","0.100000","1"
"stale_frost_mirriam","Stale Frost Mirriam","319E9496","damage_maximum_magicka","Damage Maximum Magicka","00073F27","negative","3","16.000000","60","0.100000","1"
"stale_frost_mirriam","Stale Frost Mirriam","319E9496","damage_stamina_regeneration","Damage Stamina Regeneration","00073F2C","negative","4","16.000000","60","0.100000","1"
"stale_moon_sugar","Stale Moon Sugar","319E9494","weakness_to_fire","Weakness to Fire","00073F2D","negative","1","4.000000","30","0.250000","50"
"stale_moon_sugar","Stale Moon Sugar","319E9494","resist_frost","Resist Frost","0003EAEB","positive","2","4.000000","120","0.250000","50"
"stale_moon_sugar","Stale Moon Sugar","319E9494","restore_magicka","Restore Magicka","0003EB17","positive","3","1.000000","20","0.250000","50"
"stale_moon_sugar","Stale Moon Sugar","319E9494","fortify_magicka_regeneration","Fortify Magicka Regeneration","0003EB07","positive","4","16.000000","300","0.250000","50"
"pounded_hagraven_claw","Pounded Hagraven Claw	","319E9492","resist_magic","Resist Magic","00039E51","positive","1","2.000000","120","0.250000","20"
"pounded_hagraven_claw","Pounded Hagraven Claw	","319E9492","lingering_damage_magicka","Lingering Damage Magicka","0010DE5F","negative","2","2.000000","15","0.250000","20"
"pounded_hagraven_claw","Pounded Hagraven Claw	","319E9492","soul_trap","Soul Trap","8A20B30F","positive","3","0.000000","4","0.250000","20"
"pounded_hagraven_claw","Pounded Hagraven Claw	","319E9492","fortify_barter","Fortify Barter","0003EB23","positive","4","2.000000","120","0.250000","20"
"pounded_hawk_beak","Pounded Hawk Beak	","319E948D","fortify_unarmed","Fortify Unarmed","8A020E2B","positive","1","1.000000","120","0.250000","15"
"pounded_hawk_beak","Pounded Hawk Beak	","319E948D","resist_frost","Resist Frost","0003EAEB","positive","2","4.000000","120","0.250000","15"
"pounded_hawk_beak","Pounded Hawk Beak	","319E948D","fortify_carry_weight","Fortify Carry Weight","0003EB01","positive","3","4.000000","600","0.250000","15"
"pounded_hawk_beak","Pounded Hawk Beak	","319E948D","resist_shock","Resist Shock","0003EAEC","positive","4","4.000000","120","0.250000","15"
"moldy_troll_fat","Moldy Troll Fat","319E948A","resist_poison","Resist Poison","00090041","positive","1","6.000000","120","1.000000","25"
"moldy_troll_fat","Moldy Troll Fat","319E948A","fortify_two_handed","Fortify Two-Handed","0003EB1A","positive","2","4.000000","120","1.000000","25"
"moldy_troll_fat","Moldy Troll Fat","319E948A","frenzy","Frenzy","00073F29","negative","3","2.000000","15","1.000000","25"
"moldy_troll_fat","Moldy Troll Fat","319E948A","damage_health","Damage Health","0003EB42","negative","4","8.000000","0","1.000000","25"
"stale_spriggan_sap","Stale Spriggan Sap","319E9487","silence","Silence","FE6B4815","positive","1","0.000000","2","0.200000","50"
"stale_spriggan_sap","Stale Spriggan Sap","319E9487","soul_trap","Soul Trap","8A20B30F","positive","2","0.000000","4","0.200000","50"
"stale_spriggan_sap","Stale Spriggan Sap","319E9487","reflect_damage","Reflect Damage","0003EB1D","positive","3","1.000000","120","0.200000","50"
"stale_spriggan_sap","Stale Spriggan Sap","319E9487","fortify_alteration","Fortify Alteration","0003EB24","positive","4","4.000000","120","0.200000","50"
"viscous_dwarven_oil","Viscous Dwarven Oil","319E9484","weakness_to_magic","Weakness to Magic","00073F51","negative","1","2.000000","30","0.250000","50"
"viscous_dwarven_oil","Viscous Dwarven Oil","319E9484","fortify_illusion","Fortify Illusion","0003EB27","positive","2","4.000000","120","0.250000","50"
"viscous_dwarven_oil","Viscous Dwarven Oil","319E9484","fortify_magicka_regeneration","Fortify Magicka Regeneration","0003EB07","positive","3","16.000000","300","0.250000","50"
"viscous_dwarven_oil","Viscous Dwarven Oil","319E9484","restore_magicka","Restore Magicka","0003EB17","positive","4","1.000000","20","0.250000","50"
"stale_crimson_nirnroot","Stale Crimson Nirnroot","319E947D","damage_health","Damage Health","0003EB42","negative","1","16.000000","0","0.200000","250"
"stale_crimson_nirnroot","Stale Crimson Nirnroot","319E947D","damage_stamina","Damage Stamina","0003A2C6","negative","2","32.000000","0","0.200000","250"
"stale_crimson_nirnroot","Stale Crimson Nirnroot","319E947D","invisibility","Invisibility","0003EB3D","positive","3","0.000000","4","0.200000","250"
"stale_crimson_nirnroot","Stale Crimson Nirnroot","319E947D","resist_magic","Resist Magic","00039E51","positive","4","2.000000","120","0.200000","250"
"bloodroot","Bloodroot","2F2AE804","damage_health","Damage Health","0003EB42","negative","1","8.000000","0","0.200000","10"
"bloodroot","Bloodroot","2F2AE804","damage_stamina","Damage Stamina","0003A2C6","negative","2","16.000000","0","0.200000","10"
"bloodroot","Bloodroot","2F2AE804","invisibility","Invisibility","0003EB3D","positive","3","0.000000","4","0.200000","10"
"bloodroot","Bloodroot","2F2AE804","resist_magic","Resist Magic","00039E51","positive","4","2.000000","120","0.200000","10"
"priest_of_arkays_heart","Priest of Arkay's Heart","2F1D0061","damage_stamina","Damage Stamina","0003A2C6","negative","1","16.000000","0","0.500000","5"
"priest_of_arkays_heart","Priest of Arkay's Heart","2F1D0061","resist_fire","Resist Fire","0003EAEA","positive","2","4.000000","120","0.500000","5"
"priest_of_arkays_heart","Priest of Arkay's Heart","2F1D0061","fortify_conjuration","Fortify Conjuration","0003EB25","positive","3","4.000000","120","0.500000","5"
"priest_of_arkays_heart","Priest of Arkay's Heart","2F1D0061","damage_maximum_stamina","Damage Maximum Stamina","00073F23","negative","4","16.000000","60","0.500000","5"
"ornada_egg","Ornada Egg","2D6F728C","resist_magic","Resist Magic","00039E51","positive","1","2.000000","120","0.500000","2"
"ornada_egg","Ornada Egg","2D6F728C","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","2","32.000000","60","0.500000","2"
"ornada_egg","Ornada Egg","2D6F728C","waterbreathing","Waterbreathing","0003AC2D","positive","3","0.000000","24","0.500000","2"
"ornada_egg","Ornada Egg","2D6F728C","lingering_damage_stamina","Lingering Damage Stamina","0010DE5E","negative","4","2.000000","15","0.500000","2"
"alit_teeth","Alit Teeth","2D202FCC","resist_frost","Resist Frost","0003EAEB","positive","1","6.000000","120","0.400000","70"
"alit_teeth","Alit Teeth","2D202FCC","fortify_carry_weight","Fortify Carry Weight","0003EB01","positive","2","6.000000","600","0.400000","70"
"alit_teeth","Alit Teeth","2D202FCC","resist_poison","Resist Poison","00090041","positive","3","6.000000","120","0.400000","70"
"alit_teeth","Alit Teeth","2D202FCC","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","4","32.000000","60","0.400000","70"
"wickwheat","Wickwheat","2D1EEA4A","restore_health","Restore Health","0003EB15","positive","1","1.000000","20","0.200000","1"
"wickwheat","Wickwheat","2D1EEA4A","fortify_health","Fortify Health","0003EAF3","positive","2","8.000000","300","0.200000","1"
"wickwheat","Wickwheat","2D1EEA4A","damage_stamina_regeneration","Damage Stamina Regeneration","00073F2C","negative","3","16.000000","60","0.200000","1"
"wickwheat","Wickwheat","2D1EEA4A","lingering_damage_magicka","Lingering Damage Magicka","0010DE5F","negative","4","1.000000","30","0.200000","1"
"willow_anther","Willow Anther","2D193233","fortify_barter","Fortify Barter","0003EB23","positive","1","2.000000","60","0.100000","2"
"willow_anther","Willow Anther","2D193233","weakness_to_frost","Weakness to Frost","00073F2E","negative","2","4.000000","30","0.100000","2"
"willow_anther","Willow Anther","2D193233","cure_disease","Cure Disease","000AE722","positive","3","5.000000","0","0.100000","2"
"willow_anther","Willow Anther","2D193233","paralysis","Paralysis","00073F30","negative","4","0.000000","4","0.100000","2"
